ID,Drag_Value
N_S_WWC_WM_038,0.2070868328704319
N_S_WWC_WM_039,0.2336205855016611
N_S_WWC_WM_040,0.2354590505614617
N_S_WWC_WM_042,0.2380241212558139
N_S_WWC_WM_043,0.2299075014152823
N_S_WWC_WM_044,0.2340040804252491
N_S_WWC_WM_045,0.2924732698704319
N_S_WWC_WM_047,0.2223135178172757
N_S_WWC_WM_048,0.2392643830332226
N_S_WWC_WM_049,0.2153555198405315
N_S_WWC_WM_050,0.2635482369900332
N_S_WWC_WM_051,0.2384215099667774
N_S_WWC_WM_053,0.2566676633920265
N_S_WWC_WM_055,0.2492184045116278
N_S_WWC_WM_057,0.2466095433189368
N_S_WWC_WM_058,0.240849852089701
N_S_WWC_WM_059,0.2419723941495016
N_S_WWC_WM_060,0.2365800782259136
N_S_WWC_WM_061,0.2586681168006644
N_S_WWC_WM_065,0.2423606828372093
N_S_WWC_WM_066,0.2188651663687707
N_S_WWC_WM_067,0.2592875838504983
N_S_WWC_WM_068,0.2326784211162791
N_S_WWC_WM_070,0.2420073044651162
N_S_WWC_WM_071,0.2161674432657807
N_S_WWC_WM_072,0.2703264482259136
N_S_WWC_WM_073,0.2130347369568106
N_S_WWC_WM_075,0.236771614627907
N_S_WWC_WM_078,0.2588444286478406
N_S_WWC_WM_079,0.2267808507906976
N_S_WWC_WM_080,0.2671091852558139
N_S_WWC_WM_081,0.2318821736877076
N_S_WWC_WM_082,0.2616346985481727
N_S_WWC_WM_084,0.2390132511229236
N_S_WWC_WM_085,0.243899217847176
N_S_WWC_WM_087,0.2365613805448504
N_S_WWC_WM_088,0.2289911211960132
N_S_WWC_WM_089,0.2091014278039867
N_S_WWC_WM_090,0.2752749941495016
N_S_WWC_WM_091,0.2875205066843854
N_S_WWC_WM_092,0.2552238420730897
N_S_WWC_WM_093,0.2392506611594684
N_S_WWC_WM_094,0.2501572001362126
N_S_WWC_WM_095,0.2426550166279069
N_S_WWC_WM_096,0.2138561956976744
N_S_WWC_WM_097,0.2729391185913621
N_S_WWC_WM_099,0.2527848678405315
N_S_WWC_WM_100,0.2362755891594684
N_S_WWC_WM_104,0.2366832467142857
N_S_WWC_WM_106,0.2348917364252491
N_S_WWC_WM_107,0.2669123559468438
N_S_WWC_WM_108,0.2450891608438538
N_S_WWC_WM_109,0.2895533127641195
N_S_WWC_WM_110,0.2344780590099667
N_S_WWC_WM_112,0.2686912959999999
N_S_WWC_WM_114,0.2363733110431893
N_S_WWC_WM_115,0.2517371054219269
N_S_WWC_WM_116,0.2911512370431894
N_S_WWC_WM_117,0.2274026134717608
N_S_WWC_WM_118,0.2718921669136213
N_S_WWC_WM_119,0.2322594664916943
N_S_WWC_WM_121,0.2568550748504983
N_S_WWC_WM_122,0.2399928916345515
N_S_WWC_WM_123,0.2476027915415282
N_S_WWC_WM_125,0.2135646275348837
N_S_WWC_WM_127,0.2164475518571428
N_S_WWC_WM_129,0.2486101593521595
N_S_WWC_WM_130,0.2892540376378738
N_S_WWC_WM_131,0.23721388430897
N_S_WWC_WM_132,0.2517787395049833
N_S_WWC_WM_135,0.257072095730897
N_S_WWC_WM_136,0.2543461850996678
N_S_WWC_WM_137,0.2898025108671095
N_S_WWC_WM_138,0.2126225159202658
N_S_WWC_WM_139,0.2432842076079734
N_S_WWC_WM_140,0.2693814777375415
N_S_WWC_WM_141,0.2224869751328903
N_S_WWC_WM_142,0.2342964151295681
N_S_WWC_WM_144,0.2337739476378737
N_S_WWC_WM_146,0.2448614601262458
N_S_WWC_WM_147,0.2128260847408637
N_S_WWC_WM_148,0.2344907952990033
N_S_WWC_WM_149,0.2172664878870432
N_S_WWC_WM_150,0.2412384256744186
N_S_WWC_WM_151,0.2310484793554817
N_S_WWC_WM_153,0.2578776279667774
N_S_WWC_WM_155,0.2630707440863787
N_S_WWC_WM_156,0.2832418974850498
N_S_WWC_WM_159,0.2482137801827242
N_S_WWC_WM_160,0.2539377752757475
N_S_WWC_WM_161,0.2493486091362126
N_S_WWC_WM_162,0.2274961043355481
N_S_WWC_WM_164,0.2939609657043189
N_S_WWC_WM_166,0.2789370878438539
N_S_WWC_WM_168,0.2531793794717608
N_S_WWC_WM_169,0.2776806558272425
N_S_WWC_WM_170,0.2826626426744186
N_S_WWC_WM_171,0.2364385729401993
N_S_WWC_WM_172,0.2448778192524917
N_S_WWC_WM_174,0.203393977744186
N_S_WWC_WM_175,0.2373854044518272
N_S_WWC_WM_176,0.2495608409900332
N_S_WWC_WM_177,0.2770785355149501
N_S_WWC_WM_178,0.2317369686578073
N_S_WWC_WM_180,0.2740565362358804
N_S_WWC_WM_182,0.2550816804684385
N_S_WWC_WM_183,0.2474674197508305
N_S_WWC_WM_186,0.2631757435382059
N_S_WWC_WM_187,0.2441845954651163
N_S_WWC_WM_189,0.2657710330531562
N_S_WWC_WM_190,0.2501375182358804
N_S_WWC_WM_191,0.2373224286511627
N_S_WWC_WM_193,0.2324509302093023
N_S_WWC_WM_194,0.2745075439767442
N_S_WWC_WM_195,0.2565262276345514
N_S_WWC_WM_196,0.2720250167209302
N_S_WWC_WM_199,0.2135374957342193
N_S_WWC_WM_201,0.2419517825747508
N_S_WWC_WM_203,0.2754623447209302
N_S_WWC_WM_205,0.2230046947873754
N_S_WWC_WM_206,0.2520601233189368
N_S_WWC_WM_209,0.257400005654485
N_S_WWC_WM_210,0.2635996069966778
N_S_WWC_WM_211,0.2562969271428571
N_S_WWC_WM_212,0.2701461594916943
N_S_WWC_WM_214,0.252132179551495
N_S_WWC_WM_215,0.2236165182225914
N_S_WWC_WM_217,0.2518941058504983
N_S_WWC_WM_218,0.2768975070066445
N_S_WWC_WM_219,0.2827827828471761
N_S_WWC_WM_220,0.2318025553156146
N_S_WWC_WM_222,0.253427469564784
N_S_WWC_WM_223,0.2486687686013289
N_S_WWC_WM_224,0.2714365851727575
N_S_WWC_WM_228,0.2451732518073089
N_S_WWC_WM_229,0.2299988390465116
N_S_WWC_WM_230,0.2430490740498339
N_S_WWC_WM_231,0.2470654452657807
N_S_WWC_WM_232,0.2107075527342193
N_S_WWC_WM_234,0.2417800896744185
N_S_WWC_WM_235,0.2318520977906976
N_S_WWC_WM_236,0.2261194617043189
N_S_WWC_WM_237,0.2484369023621263
N_S_WWC_WM_239,0.2412386687906976
N_S_WWC_WM_240,0.216971316820598
N_S_WWC_WM_241,0.2116294677940199
N_S_WWC_WM_242,0.2812670357674419
N_S_WWC_WM_243,0.239388831
N_S_WWC_WM_244,0.2583332061428571
N_S_WWC_WM_245,0.2669067575847176
N_S_WWC_WM_246,0.2449420334584717
N_S_WWC_WM_248,0.2456700117375415
N_S_WWC_WM_249,0.2796339058737542
N_S_WWC_WM_250,0.2305935256976743
N_S_WWC_WM_251,0.2549749062192691
N_S_WWC_WM_252,0.2165488339202657
N_S_WWC_WM_253,0.2776060360730896
N_S_WWC_WM_255,0.2656756565315615
N_S_WWC_WM_256,0.2468869815813953
N_S_WWC_WM_258,0.2202201635149501
N_S_WWC_WM_259,0.2314642193986711
N_S_WWC_WM_260,0.2300101928704319
N_S_WWC_WM_261,0.2472625059501661
N_S_WWC_WM_262,0.2724016260066446
N_S_WWC_WM_263,0.2191924667973422
N_S_WWC_WM_264,0.2524966500033223
N_S_WWC_WM_265,0.2571265250797342
N_S_WWC_WM_266,0.2480398271162791
N_S_WWC_WM_267,0.2292196516146179
N_S_WWC_WM_268,0.2390157568272425
N_S_WWC_WM_269,0.2350967303023255
N_S_WWC_WM_270,0.2250847509435216
N_S_WWC_WM_271,0.2758908398637874
N_S_WWC_WM_272,0.2192413246910299
N_S_WWC_WM_274,0.2533121266445183
N_S_WWC_WM_276,0.238208175654485
N_S_WWC_WM_277,0.2097219452790697
N_S_WWC_WM_278,0.271664123192691
N_S_WWC_WM_279,0.228360823627907
N_S_WWC_WM_281,0.2612914813289037
N_S_WWC_WM_282,0.2803711804053156
N_S_WWC_WM_283,0.231253864578073
N_S_WWC_WM_284,0.2614587922259136
N_S_WWC_WM_285,0.2272785265614617
N_S_WWC_WM_286,0.2517145076112956
N_S_WWC_WM_289,0.2541336931760797
N_S_WWC_WM_290,0.2755137086744186
N_S_WWC_WM_291,0.2795453696976744
N_S_WWC_WM_292,0.2470082493687707
N_S_WWC_WM_294,0.2485850804318937
N_S_WWC_WM_295,0.227030940923588
N_S_WWC_WM_297,0.2500070737275747
N_S_WWC_WM_299,0.2183397668903654
N_S_WWC_WM_300,0.2114466535083056
N_S_WWC_WM_301,0.2374128086146179
N_S_WWC_WM_302,0.2640470523056478
N_S_WWC_WM_303,0.2620038315946844
N_S_WWC_WM_304,0.2744309134684385
N_S_WWC_WM_305,0.2675085567641196
N_S_WWC_WM_306,0.2150020683056478
N_S_WWC_WM_307,0.2189981434983389
N_S_WWC_WM_308,0.2624562940598007
N_S_WWC_WM_310,0.2459863680299003
N_S_WWC_WM_311,0.2575384026345515
N_S_WWC_WM_312,0.2192686833421926
N_S_WWC_WM_314,0.2410075343421927
N_S_WWC_WM_315,0.272389599551495
N_S_WWC_WM_316,0.2315850170199335
N_S_WWC_WM_317,0.2276838381096345
N_S_WWC_WM_319,0.2336543985315614
N_S_WWC_WM_321,0.2442989828006644
N_S_WWC_WM_322,0.258035456
N_S_WWC_WM_323,0.2395160881727574
N_S_WWC_WM_324,0.2729313143289036
N_S_WWC_WM_327,0.2441206912558139
N_S_WWC_WM_328,0.257052653282392
N_S_WWC_WM_330,0.2354332526146179
N_S_WWC_WM_331,0.2552630692757475
N_S_WWC_WM_332,0.2173575692458471
N_S_WWC_WM_334,0.2227371006910299
N_S_WWC_WM_336,0.2572418131528239
N_S_WWC_WM_337,0.2378633306910299
N_S_WWC_WM_338,0.2392823201428571
N_S_WWC_WM_339,0.2359809649700997
N_S_WWC_WM_340,0.2237429194983388
N_S_WWC_WM_341,0.2569457626511628
N_S_WWC_WM_342,0.227158360847176
N_S_WWC_WM_343,0.2589319565614618
N_S_WWC_WM_347,0.2778360272956811
N_S_WWC_WM_348,0.2497640671328904
N_S_WWC_WM_349,0.2541585422657807
N_S_WWC_WM_350,0.2079973967475083
N_S_WWC_WM_352,0.2654322529435216
N_S_WWC_WM_354,0.2454546234219269
N_S_WWC_WM_355,0.2162326654318936
N_S_WWC_WM_356,0.2281585800598006
N_S_WWC_WM_358,0.2544689671960133
N_S_WWC_WM_359,0.2381618250166113
N_S_WWC_WM_360,0.266601635730897
N_S_WWC_WM_365,0.2794890626312292
N_S_WWC_WM_366,0.2390813251993355
N_S_WWC_WM_367,0.2783173354518272
N_S_WWC_WM_370,0.2495570341196013
N_S_WWC_WM_372,0.224335615551495
N_S_WWC_WM_373,0.242557247
N_S_WWC_WM_375,0.2940504125415282
N_S_WWC_WM_376,0.2563159021993355
N_S_WWC_WM_377,0.2287510221063123
N_S_WWC_WM_378,0.266221926295681
N_S_WWC_WM_379,0.2242203369136212
N_S_WWC_WM_380,0.268148893255814
N_S_WWC_WM_381,0.262772971116279
N_S_WWC_WM_382,0.2484320517176079
N_S_WWC_WM_383,0.2674116168172757
N_S_WWC_WM_384,0.2533945211196013
N_S_WWC_WM_385,0.2347444106644517
N_S_WWC_WM_386,0.2184565824584717
N_S_WWC_WM_387,0.2474333019302325
N_S_WWC_WM_388,0.2380594683754153
N_S_WWC_WM_389,0.2577857589335548
N_S_WWC_WM_390,0.2321064912591362
N_S_WWC_WM_391,0.2969541629700997
N_S_WWC_WM_392,0.2230504399568106
N_S_WWC_WM_395,0.2803178348471761
N_S_WWC_WM_397,0.2360133916644518
N_S_WWC_WM_398,0.2311668682358803
N_S_WWC_WM_399,0.234489025013289
N_S_WWC_WM_400,0.2546770507275747
N_S_WWC_WM_401,0.2801161644318937
N_S_WWC_WM_402,0.2478861758770764
N_S_WWC_WM_403,0.2379368017508306
N_S_WWC_WM_404,0.2457552077242524
N_S_WWC_WM_405,0.2211292113388704
N_S_WWC_WM_406,0.2528068166943521
N_S_WWC_WM_407,0.1998517627541528
N_S_WWC_WM_408,0.2585234093023256
N_S_WWC_WM_409,0.262028005385382
N_S_WWC_WM_410,0.2232316607774086
N_S_WWC_WM_411,0.2362254602425249
N_S_WWC_WM_412,0.2764385694518272
N_S_WWC_WM_414,0.2619386591063123
N_S_WWC_WM_415,0.2355153779634551
N_S_WWC_WM_416,0.2643424892491694
N_S_WWC_WM_418,0.2348253047043189
N_S_WWC_WM_421,0.256283996372093
N_S_WWC_WM_423,0.2274810922458472
N_S_WWC_WM_424,0.259879485820598
N_S_WWC_WM_425,0.247469518192691
N_S_WWC_WM_427,0.245140387295681
N_S_WWC_WM_428,0.2411568523023255
N_S_WWC_WM_429,0.2457876638039867
N_S_WWC_WM_430,0.2468603531860465
N_S_WWC_WM_431,0.2414990883953488
N_S_WWC_WM_432,0.2612921522192691
N_S_WWC_WM_433,0.2485652531727574
N_S_WWC_WM_435,0.2809019762392026
N_S_WWC_WM_436,0.2708547223255814
N_S_WWC_WM_437,0.2502170904019933
N_S_WWC_WM_438,0.2765591343588039
N_S_WWC_WM_439,0.2278884091096345
N_S_WWC_WM_440,0.247685439282392
N_S_WWC_WM_443,0.2535635357475083
N_S_WWC_WM_444,0.2646799516245847
N_S_WWC_WM_445,0.2384904389501661
N_S_WWC_WM_446,0.2362291210531561
N_S_WWC_WM_448,0.2282599974252491
N_S_WWC_WM_449,0.2578858743754152
N_S_WWC_WM_450,0.2495713868936877
N_S_WWC_WM_451,0.2163942649601329
N_S_WWC_WM_452,0.2382185970033222
N_S_WWC_WM_454,0.2599294306445183
N_S_WWC_WM_455,0.2447272655282392
N_S_WWC_WM_456,0.2474010750199335
N_S_WWC_WM_457,0.2371694392890365
N_S_WWC_WM_458,0.2282830193122923
N_S_WWC_WM_459,0.2719833697674418
N_S_WWC_WM_461,0.2492975386744186
N_S_WWC_WM_462,0.217460099564784
N_S_WWC_WM_463,0.2524826188272425
N_S_WWC_WM_465,0.282380443744186
N_S_WWC_WM_466,0.2351617269700996
N_S_WWC_WM_467,0.2401443769269103
N_S_WWC_WM_468,0.2229353754850498
N_S_WWC_WM_469,0.2445083779933554
N_S_WWC_WM_471,0.2521889051328904
N_S_WWC_WM_472,0.2558745672757475
N_S_WWC_WM_473,0.2220669509202658
N_S_WWC_WM_474,0.2467103651495016
N_S_WWC_WM_476,0.22376821820598
N_S_WWC_WM_477,0.2263389521129568
N_S_WWC_WM_478,0.240876846475083
N_S_WWC_WM_479,0.2724895698504983
N_S_WWC_WM_480,0.2655973771362126
N_S_WWC_WM_481,0.2462971770398671
N_S_WWC_WM_482,0.2289220844784053
N_S_WWC_WM_484,0.2527072805116279
N_S_WWC_WM_485,0.2482447930963455
N_S_WWC_WM_486,0.2579032937176079
N_S_WWC_WM_488,0.2389647182724252
N_S_WWC_WM_489,0.245896761807309
N_S_WWC_WM_490,0.2711833086644518
N_S_WWC_WM_491,0.2754301754219269
N_S_WWC_WM_494,0.2552439981362127
N_S_WWC_WM_498,0.2546699358139535
N_S_WWC_WM_499,0.235633849717608
N_S_WWC_WM_502,0.2668599578936877
N_S_WWC_WM_504,0.2455569276378738
N_S_WWC_WM_505,0.2632736688305648
N_S_WWC_WM_506,0.268079206910299
N_S_WWC_WM_507,0.2397270538372092
N_S_WWC_WM_509,0.2643154841196014
N_S_WWC_WM_511,0.2284948126810631
N_S_WWC_WM_512,0.260615864538206
N_S_WWC_WM_513,0.261521903385382
N_S_WWC_WM_514,0.220326207667774
N_S_WWC_WM_515,0.239844628372093
N_S_WWC_WM_517,0.2850645311063123
N_S_WWC_WM_521,0.2454393425182724
N_S_WWC_WM_523,0.25722607810299
N_S_WWS_WM_001,0.2789850220531562
N_S_WWS_WM_002,0.2283335257009966
N_S_WWS_WM_003,0.2481878131196013
N_S_WWS_WM_005,0.2501866866079734
N_S_WWS_WM_009,0.2543974821960132
N_S_WWS_WM_010,0.2521002150299004
N_S_WWS_WM_014,0.2503987347641196
N_S_WWS_WM_015,0.2348558875382059
N_S_WWS_WM_017,0.2327074880996678
N_S_WWS_WM_018,0.2680694190930232
N_S_WWS_WM_019,0.2625428966378737
N_S_WWS_WM_020,0.240372071295681
N_S_WWS_WM_021,0.2544757946013289
N_S_WWS_WM_022,0.2335499143488372
N_S_WWS_WM_023,0.2245529784352159
N_S_WWS_WM_024,0.2417412799335547
N_S_WWS_WM_025,0.251156821910299
N_S_WWS_WM_026,0.2281379351395348
N_S_WWS_WM_027,0.2779948494352159
N_S_WWS_WM_028,0.2577873627076412
N_S_WWS_WM_029,0.2360498231960132
N_S_WWS_WM_030,0.2367996572093023
N_S_WWS_WM_032,0.2804648655149501
N_S_WWS_WM_034,0.2270933177076411
N_S_WWS_WM_035,0.25641639220598
N_S_WWS_WM_036,0.2344552747774086
N_S_WWS_WM_039,0.2280691219468438
N_S_WWS_WM_042,0.2241674351561461
N_S_WWS_WM_043,0.2201472725847176
N_S_WWS_WM_044,0.2362349725514949
N_S_WWS_WM_047,0.2239804283687707
N_S_WWS_WM_049,0.2064937221362126
N_S_WWS_WM_050,0.2733974330166113
N_S_WWS_WM_051,0.2367794193289036
N_S_WWS_WM_053,0.2501540971661129
N_S_WWS_WM_055,0.2539748064318937
N_S_WWS_WM_057,0.2465649158305648
N_S_WWS_WM_058,0.2342568688272425
N_S_WWS_WM_059,0.2384967630066445
N_S_WWS_WM_060,0.2274032690232558
N_S_WWS_WM_061,0.2435645721528239
N_S_WWS_WM_065,0.2422235013421927
N_S_WWS_WM_066,0.2326653675581395
N_S_WWS_WM_067,0.2555157760930233
N_S_WWS_WM_068,0.2376656620099668
N_S_WWS_WM_070,0.2632569251295681
N_S_WWS_WM_071,0.219216913833887
N_S_WWS_WM_072,0.2676181825614617
N_S_WWS_WM_073,0.2135785423820598
N_S_WWS_WM_075,0.2386718206810631
N_S_WWS_WM_078,0.2566218682292359
N_S_WWS_WM_079,0.2224183264983388
N_S_WWS_WM_080,0.2738079265315614
N_S_WWS_WM_081,0.2294661161760797
N_S_WWS_WM_082,0.2548482825448505
N_S_WWS_WM_084,0.2315975981694352
N_S_WWS_WM_085,0.2464848982126246
N_S_WWS_WM_087,0.2336451706644518
N_S_WWS_WM_088,0.2278580610564784
N_S_WWS_WM_089,0.208163309744186
N_S_WWS_WM_091,0.2951925673289036
N_S_WWS_WM_092,0.2589167142923588
N_S_WWS_WM_093,0.2341640607707641
N_S_WWS_WM_094,0.2579565186777409
N_S_WWS_WM_095,0.2334377372657807
N_S_WWS_WM_096,0.2049707219534883
N_S_WWS_WM_097,0.2640367689302326
N_S_WWS_WM_099,0.2539928757408638
N_S_WWS_WM_100,0.2582443769601328
N_S_WWS_WM_104,0.2305787989933554
N_S_WWS_WM_106,0.2374295978504983
N_S_WWS_WM_107,0.2489086031129568
N_S_WWS_WM_108,0.2397434326877076
N_S_WWS_WM_109,0.2787837418372093
N_S_WWS_WM_110,0.234443872461794
N_S_WWS_WM_112,0.2744755034086378
N_S_WWS_WM_114,0.2303141200066445
N_S_WWS_WM_115,0.2354473068073089
N_S_WWS_WM_116,0.2948925462126245
N_S_WWS_WM_117,0.2225827321661129
N_S_WWS_WM_118,0.2733381513488371
N_S_WWS_WM_119,0.2427632505249169
N_S_WWS_WM_121,0.2489154503388704
N_S_WWS_WM_122,0.2414110517840531
N_S_WWS_WM_125,0.2288080998239202
N_S_WWS_WM_129,0.2493738958073089
N_S_WWS_WM_130,0.2893119180166112
N_S_WWS_WM_131,0.2334777775215946
N_S_WWS_WM_132,0.2601551062491694
N_S_WWS_WM_135,0.2501701872524917
N_S_WWS_WM_136,0.2381487724053156
N_S_WWS_WM_137,0.2623408985116279
N_S_WWS_WM_138,0.209139741
N_S_WWS_WM_139,0.2381761788172757
N_S_WWS_WM_140,0.2642331851428571
N_S_WWS_WM_141,0.2215803319401993
N_S_WWS_WM_142,0.2442880689036545
N_S_WWS_WM_144,0.2291947417242525
N_S_WWS_WM_146,0.2429953623887043
N_S_WWS_WM_147,0.2210392323588039
N_S_WWS_WM_148,0.2293889335980066
N_S_WWS_WM_149,0.2108284709700996
N_S_WWS_WM_150,0.2382631171129568
N_S_WWS_WM_153,0.2508400526112956
N_S_WWS_WM_155,0.2614722051395349
N_S_WWS_WM_156,0.260216852551495
N_S_WWS_WM_159,0.2446315913953488
N_S_WWS_WM_160,0.2567804339003322
N_S_WWS_WM_161,0.2569770830365449
N_S_WWS_WM_164,0.2831522169302326
N_S_WWS_WM_166,0.2641788838936876
N_S_WWS_WM_168,0.2400790380996677
N_S_WWS_WM_169,0.2747768257142857
N_S_WWS_WM_170,0.255171016578073
N_S_WWS_WM_171,0.231480797820598
N_S_WWS_WM_172,0.244795780833887
N_S_WWS_WM_174,0.2143696377973422
N_S_WWS_WM_175,0.2390127339900332
N_S_WWS_WM_177,0.2614752727209302
N_S_WWS_WM_178,0.2396995707076412
N_S_WWS_WM_180,0.2635479154518272
N_S_WWS_WM_182,0.2531805369601329
N_S_WWS_WM_186,0.2270817280996678
N_S_WWS_WM_187,0.2457333637674419
N_S_WWS_WM_189,0.252301882
N_S_WWS_WM_190,0.243671041654485
N_S_WWS_WM_191,0.2467914309069767
N_S_WWS_WM_192,0.211792202372093
N_S_WWS_WM_194,0.2561626400996678
N_S_WWS_WM_195,0.2528281674717608
N_S_WWS_WM_201,0.2361205839069767
N_S_WWS_WM_203,0.2546222665847176
N_S_WWS_WM_205,0.2285451075780731
N_S_WWS_WM_206,0.2382104093521594
N_S_WWS_WM_209,0.2449984600664451
N_S_WWS_WM_210,0.2485676095813953
N_S_WWS_WM_211,0.2538107354451827
N_S_WWS_WM_212,0.2731047210199336
N_S_WWS_WM_214,0.2552432430564784
N_S_WWS_WM_215,0.2266420286345514
N_S_WWS_WM_217,0.2456151094086378
N_S_WWS_WM_218,0.269522933282392
N_S_WWS_WM_219,0.2599845039036544
N_S_WWS_WM_220,0.2372782919667774
N_S_WWS_WM_222,0.2484465366544851
N_S_WWS_WM_223,0.2219286861362126
N_S_WWS_WM_224,0.2570515945681063
N_S_WWS_WM_228,0.2447368794318936
N_S_WWS_WM_229,0.2248989021993355
N_S_WWS_WM_230,0.2347915051395348
N_S_WWS_WM_231,0.2457684352126245
N_S_WWS_WM_232,0.2116803119468438
N_S_WWS_WM_234,0.2354333589601329
N_S_WWS_WM_235,0.2303586928372093
N_S_WWS_WM_236,0.2197906762923588
N_S_WWS_WM_237,0.24169831120598
N_S_WWS_WM_239,0.2430622041196013
N_S_WWS_WM_240,0.2127809569069767
N_S_WWS_WM_241,0.2237051196877076
N_S_WWS_WM_242,0.2682209189601329
N_S_WWS_WM_243,0.2173649262159468
N_S_WWS_WM_244,0.2390975465348837
N_S_WWS_WM_245,0.2703336970431894
N_S_WWS_WM_246,0.2547426220697674
N_S_WWS_WM_248,0.2459907727209302
N_S_WWS_WM_249,0.2612506542558139
N_S_WWS_WM_250,0.2345085457873754
N_S_WWS_WM_252,0.2090139926112956
N_S_WWS_WM_253,0.2831904274584718
N_S_WWS_WM_255,0.265295743757475
N_S_WWS_WM_256,0.2430397544850498
N_S_WWS_WM_258,0.230509891986711
N_S_WWS_WM_259,0.238204146641196
N_S_WWS_WM_260,0.2337342178604651
N_S_WWS_WM_261,0.2446206799966777
N_S_WWS_WM_262,0.2503102222126246
N_S_WWS_WM_263,0.2156607970498338
N_S_WWS_WM_264,0.2518805257973422
N_S_WWS_WM_265,0.2579762774219269
N_S_WWS_WM_266,0.2496672722259136
N_S_WWS_WM_267,0.2292856346511627
N_S_WWS_WM_268,0.2359299613920265
N_S_WWS_WM_269,0.2342796592392026
N_S_WWS_WM_271,0.2734730960099668
N_S_WWS_WM_272,0.2170153345249169
N_S_WWS_WM_274,0.2400116793521594
N_S_WWS_WM_276,0.2339859687142857
N_S_WWS_WM_277,0.2064161018239202
N_S_WWS_WM_278,0.2616129078172757
N_S_WWS_WM_279,0.2296050769501661
N_S_WWS_WM_281,0.2690583679534883
N_S_WWS_WM_282,0.2730446413255813
N_S_WWS_WM_283,0.2365235657973422
N_S_WWS_WM_284,0.2606263631561462
N_S_WWS_WM_285,0.2201731711627906
N_S_WWS_WM_286,0.2399131159900332
N_S_WWS_WM_289,0.2523007464551495
N_S_WWS_WM_290,0.2560879070963455
N_S_WWS_WM_291,0.2773322449501661
N_S_WWS_WM_292,0.2376673691162791
N_S_WWS_WM_294,0.2488967414252491
N_S_WWS_WM_295,0.2351811543621262
N_S_WWS_WM_297,0.2592425274219269
N_S_WWS_WM_299,0.2285743671129568
N_S_WWS_WM_300,0.2241244656179402
N_S_WWS_WM_301,0.2211435979335548
N_S_WWS_WM_302,0.2628048101096345
N_S_WWS_WM_303,0.273938828192691
N_S_WWS_WM_304,0.2798582371860465
N_S_WWS_WM_305,0.2667465396478405
N_S_WWS_WM_306,0.2226275707674418
N_S_WWS_WM_307,0.2255598254119601
N_S_WWS_WM_308,0.2599170813289037
N_S_WWS_WM_310,0.2494121750730897
N_S_WWS_WM_311,0.2609495016943521
N_S_WWS_WM_312,0.2264995671528239
N_S_WWS_WM_315,0.2589173574717608
N_S_WWS_WM_317,0.2280136024219269
N_S_WWS_WM_319,0.2229671149468438
N_S_WWS_WM_321,0.2329543414983388
N_S_WWS_WM_322,0.2402503990465116
N_S_WWS_WM_323,0.2432168375083056
N_S_WWS_WM_324,0.2583584089966777
N_S_WWS_WM_327,0.2522608141627906
N_S_WWS_WM_328,0.2637306069800664
N_S_WWS_WM_330,0.2391620641262458
N_S_WWS_WM_331,0.2469904263787375
N_S_WWS_WM_332,0.22645787420598
N_S_WWS_WM_334,0.2271555180232558
N_S_WWS_WM_336,0.2737702431362126
N_S_WWS_WM_337,0.2396256608504983
N_S_WWS_WM_338,0.2540516166976744
N_S_WWS_WM_339,0.2314950527807308
N_S_WWS_WM_340,0.2296601318172757
N_S_WWS_WM_341,0.2383829906710963
N_S_WWS_WM_342,0.2291547591661129
N_S_WWS_WM_343,0.2499279680099667
N_S_WWS_WM_347,0.2838678179667774
N_S_WWS_WM_348,0.2425306224518272
N_S_WWS_WM_349,0.2531700456943521
N_S_WWS_WM_350,0.2289813546046511
N_S_WWS_WM_352,0.250597931551495
N_S_WWS_WM_354,0.250711171282392
N_S_WWS_WM_355,0.2211752263255814
N_S_WWS_WM_356,0.2222992425681063
N_S_WWS_WM_358,0.2647520738538205
N_S_WWS_WM_359,0.2376453914252491
N_S_WWS_WM_360,0.2469865748604651
N_S_WWS_WM_365,0.2618004273122923
N_S_WWS_WM_366,0.2418224842624584
N_S_WWS_WM_367,0.2678873197076412
N_S_WWS_WM_370,0.2381551866478405
N_S_WWS_WM_372,0.2194666581727574
N_S_WWS_WM_373,0.2411126771495016
N_S_WWS_WM_376,0.2484762774019933
N_S_WWS_WM_377,0.2360515127475083
N_S_WWS_WM_378,0.2438257095980066
N_S_WWS_WM_380,0.2654876259833887
N_S_WWS_WM_381,0.2751107272126246
N_S_WWS_WM_382,0.2402547234019934
N_S_WWS_WM_383,0.2868671997940199
N_S_WWS_WM_385,0.2309437119401993
N_S_WWS_WM_386,0.2190578678671096
N_S_WWS_WM_387,0.25171346620598
N_S_WWS_WM_388,0.2432154115348837
N_S_WWS_WM_389,0.2599102538903654
N_S_WWS_WM_390,0.2212960110199335
N_S_WWS_WM_391,0.2984809924186046
N_S_WWS_WM_392,0.22965977810299
N_S_WWS_WM_395,0.266726873910299
N_S_WWS_WM_397,0.2292290822458471
N_S_WWS_WM_398,0.2393927116245847
N_S_WWS_WM_399,0.237784578936877
N_S_WWS_WM_400,0.2187857852026578
N_S_WWS_WM_401,0.2593068931229236
N_S_WWS_WM_402,0.2548353619933555
N_S_WWS_WM_403,0.2317480331461794
N_S_WWS_WM_404,0.238397045910299
N_S_WWS_WM_405,0.2132436153621262
N_S_WWS_WM_406,0.2382788431794019
